authors,titles,publications,years,sources,citedNumber;
"W Zhao, LE Mosert, PM McHiar,[PDF][PDF] Design and implementation of a consistent time service for fault-tolerant distributed systems,Smith�,,"" …�Journal of Computer Systems�…, 2004 "",NaN";
R Garg, P Kumar�,[PDF][PDF] A review of checkpointing fault tolerance techniques in distributed mobile systems, International Journal on Computer Science and�…, 2010 , Citeseer,4;
R Singh, M Dave�,Using host criticalities for fault tolerance in mobile agent systems, …�Conference on Parallel, Distributed and�…, ieeexplore.ieee.org,NaN;
AA Bertossi, LV Mancini�,Scheduling algorithms for fault-tolerance in hard-real-time systems, Responsive Computing, 1994 , Springer,5;
B Ao, Y Wang, L Yu, RR Brooks…�,On precision bound of distributed fault-tolerant sensor fusion algorithms, ACM Computing Surveys�…, 2016 , dl.acm.org,11;
MK Aguilera, A Merchant, M Shah, A Veitch…�,Sinfonia: a new paradigm for building scalable distributed systems, …�Operating Systems�…, 2007 , dl.acm.org,70;
AM Tyrrell ,The design of fault tolerant software for loosely coupled distributed systems, 1987 ,, ethos.bl.uk,NaN;
K Schossmaier, B Weiss�,An algorithm for fault-tolerant clock state & rate synchronization, …�on Reliable Distributed Systems, 1999 , ieeexplore.ieee.org,44;
CL Chen, GM Chiu�,A fault-tolerant routing scheme for meshes with nonconvex faults, …�on Parallel and Distributed Systems, 2001 , ieeexplore.ieee.org,NaN;
JR Mitchell ,[BOOK][B] Algorithms for building fault-tolerant distributed systems, 1997 ,, search.proquest.com,378;
H Youness, A Omar, M Moness�,An Optimized Weighted Average Makespan in Fault-Tolerant Heterogeneous MPSoCs, …�and Distributed Systems, 2021 , ieeexplore.ieee.org,4;
C Wu, GG Belford�,The triangular lattice protocol: a highly fault tolerant and highly efficient protocol for replicated data, …�11th Symposium on Reliable Distributed Systems, 1992 , computer.org,44;
SB Akers, B Krishnamurthy�,On group graphs and their fault tolerance, IEEE Transactions on Computers, 1987 , computer.org,112;
B Overeinder, F Brazier, O Marin�,Fault tolerance in scalable agent support systems: Integrating darx in the agentscape framework, CCGrid 2003. 3rd IEEE/ACM�…, 2003 , ieeexplore.ieee.org,NaN;
J Xu, B Randell…�,Toward an object-oriented approach to software fault tolerance, …�Distributed Systems, 1996 , ieeexplore.ieee.org,21;
CS Raghavendra, VKP Kumar…�,Reliability analysis in distributed systems, IEEE transactions on�…, 1988 , ieeexplore.ieee.org,53;
B Javadi, D Kondo, A Iosup, D Epema�,The Failure Trace Archive: Enabling the comparison of failure measurements and models of distributed systems, Journal of Parallel and Distributed�…, 2013 , Elsevier,90;
D Xiang, Y Zhang, S Shan, Y Xu�,A fault-tolerant routing algorithm design for on-chip optical networks, …�Reliable Distributed Systems, 2013 , ieeexplore.ieee.org,NaN;
K Klonowska, H Lennerstad, L Lundberg, C Svahnberg�,Optimal recovery schemes in fault tolerant distributed computing, Acta Informatica, 2005 , Springer,97;
J Arlat, A Costes, Y Crouzet, JC Laprie…�,Fault injection and dependability evaluation of fault-tolerant systems, IEEE Transactions on�…, 1993 , ieeexplore.ieee.org,NaN;
R Smeikal, KM Goeschka�,Fault-tolerance in a distributed management system: a case study, 25th International Conference on�…, 2003 , ieeexplore.ieee.org,17;
DP Siewiorek�,Architecture of fault-tolerant computers: An historical perspective, Proceedings of the IEEE, 1991 , ieeexplore.ieee.org,91;
AF Dıaz, CB Earle, LA Fredlund�,[PDF][PDF] Adding distribution and fault tolerance to jason, …�the 2nd edition on Programming systems�…, 2012 , Citeseer,NaN;
K Ikeda, S Shin, T Kitamori�,Fault tolerance of decentralized adaptive control, …�on Autonomous Decentralized Systems, 1993 , computer.org,5;
P Alho, J Mattila�,Service-oriented approach to fault tolerance in CPSs, Journal of Systems and Software, 2015 , Elsevier,15;
P Bokor, J Kinder, M Serafini…�,Efficient model checking of fault-tolerant distributed protocols, …�Systems & Networks (DSN�…, 2011 , ieeexplore.ieee.org,28;
R Virding, C Wikstr�m, M Williams ,[BOOK][B] Concurrent programming in ERLANG, 1996 ,, dl.acm.org,NaN;
Y Zhang, Z Zheng, MR Lyu�,BFTCloud: A byzantine fault tolerance framework for voluntary-resource cloud computing, 2011 IEEE 4th International�…, 2011 , ieeexplore.ieee.org,35;
"G Jacques,A network-level distributed fault injector for experimental validation of dependable distributed systems,Silva, RJ Drebes…�,"" 30th Annual�…, 2006 "",1435";
M Khalili, X Zhang, MM Polycarpou, T Parisini, Y Cao�,Distributed adaptive fault-tolerant control of uncertain multi-agent systems, Automatica, 2018 , Elsevier,NaN;
ZW Ras�,Fault-recovery and intelligent distributed system, Proceedings of the Twentieth International Symposium�…, 1990 , computer.org,5;
S Li, H Li, X Liang, J Chen, E Giem, K Ouyang…�,Ft-isort: Efficient fault tolerance for introsort, Proceedings of the�…, 2019 , dl.acm.org,NaN;
"A Xu, B Liskov�,""[PDF][PDF] A design for a fault-tolerant, distributed implementation of Linda."", FTCS, 1989 , ai.mit.edu,9";
A Avizienis, JPJ Kelly�,Fault tolerance by design diversity: Concepts and experiments, Computer, 1984 , computer.org,NaN;
T Seki, Y Okataku, S Tamura�,A Fault-Tolerant Architecture for the Intellectual Distributed Processing System, Dependable Computing for Critical�…, 1992 , Springer,114;
D Liang, CL Fang, SM Yuan, C Chen, GE Jan�,A fault–tolerant object service on CORBA, Journal of Systems and�…, 1999 , Elsevier,582;
GE Fagg, T Angskun, G Bosilca…�,Scalable fault tolerant MPI: extending the recovery algorithm, …�Parallel Virtual Machine�…, 2005 , Springer,6;
DW Bradley, AM Tyrrell�,Immunotronics: Hardware fault tolerance inspired by the immune system, International Conference on Evolvable Systems, 2000 , Springer,NaN;
IP Egwutuoha, D Levy, B Selic, S Chen�,[HTML][HTML] A survey of fault tolerance mechanisms and checkpoint/restart implementations for high performance computing systems, The Journal of Supercomputing, 2013 , Springer,45;
A Wright�,Contemporary approaches to fault tolerance, Communications of the ACM, 2009 , dl.acm.org,NaN;
S Arevalo, A Alvarez�,[PDF][PDF] Fault tolerant distributed Ada, ACM SIGAda Ada Letters, 1989 , dl.acm.org,NaN;
Y Gong, AS Fukunaga�,Fault tolerance in distributed genetic algorithms with tree topologies, 2009 IEEE Congress on Evolutionary�…, 2009 , ieeexplore.ieee.org,3;
"JG Slember, P Narasimhan�,""Using program analysis to identify and compensate for nondeterminism in fault-tolerant, replicated systems"", …�on Reliable Distributed Systems�…, 2004 , ieeexplore.ieee.org,5";
S Gupta, J Hellings, M Sadoghi�,Fault-tolerant distributed transactions on blockchain, Synthesis Lectures on Data�…, 2021 , morganclaypool.com,NaN;
S Hwang, C Kesselman�,A flexible framework for fault tolerance in the grid, Journal of Grid Computing, 2003 , Springer,11;
"JC Laprie�,[PDF][PDF] Dependable computing and fault-tolerance, Digest of Papers FTCS,,""15, 1985 "",24";
S Chetan, A Ranganathan…�,Towards fault tolerance pervasive computing, IEEE Technology and�…, 2005 , ieeexplore.ieee.org,NaN;
G Huczynski�,[PDF][PDF] Forced migration in a mobile object system: Reducing fault tolerance costs and improving reliability in distributed systems, Proceedings of the Software Engineering and Mobility�…, 2001 , Citeseer,187;
"LE Moser, PM Melliar,Asynchronous fault-tolerant total ordering algorithms,Smith, V Agrawala�,"" SIAM Journal on Computing, 1993 "",NaN";
XY Li, W Lin, X Liu, CK Lin, KJ Pai…�,Completely independent spanning trees on BCCC data center networks with an application to fault-tolerant routing, …�Distributed Systems, 2021 , ieeexplore.ieee.org,1079;
Z Gao, C Cecati, SX Ding�,A survey of fault diagnosis and fault-tolerant techniques—Part I: Fault diagnosis with model-based and signal-based approaches, IEEE transactions on industrial�…, 2015 , ieeexplore.ieee.org,NaN;
F Distante, V Piuri�,Hill-climbing heuristics for optimal hardware dimensioning and software allocation in fault-tolerant distributed systems, IEEE transactions on reliability, 1989 , ieeexplore.ieee.org,2174;
S Duan, K Levitt, H Meling, S Peisert…�,ByzID: Byzantine fault tolerance from intrusion detection, …�Distributed Systems, 2014 , ieeexplore.ieee.org,NaN;
P Thamidurai, YK Park…�,On reliability modelling of fault-tolerant distributed systems, …�Conference on Distributed�…, 1989 , ieeexplore.ieee.org,20;
E Seligman, A Beguelin ,High-level fault tolerance in distributed programs, 1994 ,, apps.dtic.mil,NaN;
D Porto, J Leit�o, C Li, A Clement, A Kate…�,Visigoth fault tolerance, …�on Computer Systems, 2015 , dl.acm.org,17;
E Nett, R Schumann�,Integrating fault-tolerant and real-time requirements of distributed systems, …�Trends of Distributed Computing Systems, 1990 , ieeexplore.ieee.org,8;
AN Bessani, EP Alchieri, M Correia…�,DepSpace: a Byzantine fault-tolerant coordination service, …�on Computer Systems�…, 2008 , dl.acm.org,NaN;
M Rostanski, K Grochla…�,Evaluation of highly available and fault-tolerant middleware clustered architectures using RabbitMQ, …�and information systems, 2014 , ieeexplore.ieee.org,41;
MO Killijian, JC Fabre�,Implementing a reflective fault-tolerant CORBA system, …�on Reliable Distributed Systems SRDS�…, 2000 , ieeexplore.ieee.org,NaN;
L Ren, PAS Ward�,Distributed consensus and fault tolerance mechanisms, Essentials of Blockchain Technology, 2019 , taylorfrancis.com,4;
Y Huang, C Kintala�,[PDF][PDF] Software implemented fault tolerance: Technologies and experience, FTCS, 1993 , researchgate.net,NaN;
L Qilin, C Yu, Z Mingtian, W Yue�,The research and implementation of a corba-based architecture for adaptive fault tolerance in distributed systems, …�International Conference on�…, 2002 , ieeexplore.ieee.org,266;
H Ferdinando ,Fault-tolerance in real time distributed system using the CT Library, 2004 ,, essay.utwente.nl,3;
SK Shrivastava, DL McCue�,Structuring fault-tolerant object systems for modularity in a distributed environment, …�Parallel and Distributed Systems, 1994 , ieeexplore.ieee.org,NaN;
C Bonivento, M Capiluppi, L Marconi, A Paoli�,An integrated design approach to multilevel fault tolerant control of distributed systems, IFAC Proceedings Volumes, 2005 , Elsevier,8;
MA Hiltunen, RD Schlichting�,A model for adaptive fault-tolerant systems, European Dependable Computing�…, 1994 , Springer,NaN;
J Balasubramanian, A Gokhale, DC Schmidt…�,Towards middleware for fault-tolerance in distributed real-time and embedded systems, …�on Distributed�…, 2008 , Springer,42;
E Missimer, R West, Y Li�,[PDF][PDF] Distributed real-time fault tolerance on a virtualized multi-core system, OSPERT 2014, 2014 , picture.iczhiku.com,NaN;
M Viering, R Hu, P Eugster, L Ziarek�,A multiparty session typing discipline for fault-tolerant event-driven distributed programming, Proceedings of the ACM on�…, 2021 , dl.acm.org,9;
SD Stoller, FBS Stoller, D Scott, FB Schneider ,Automated analysis of fault-tolerance in distributed systems, 2000 ,, ecommons.cornell.edu,NaN;
YI Chang, M Singhal, MT Liu�,A fault tolerant algorithm for distributed mutual exclusion, …�on Reliable Distributed Systems, 1990 , ieeexplore.ieee.org,4;
"J Rufino, P Verissimo, G Arroz…�,Fault-tolerant broadcasts in CAN, …�on Fault,,""Tolerant�…, 1998 "",84";
M Treaster�,A survey of fault-tolerance and fault-recovery techniques in parallel systems, arXiv preprint cs/0501002, 2005 , arxiv.org,NaN;
M Ahamad, P Dasgupta, RJ LeBlanc�,Fault-tolerant atomic computations in an object-based distributed system, Distributed Computing, 1990 , Springer,197;
A Tarafdar ,[BOOK][B] Software fault tolerance in distributed systems using controlled re-execution, 2000 ,, search.proquest.com,NaN;
C Dwork, D Peleg, N Pippenger, E Upfal�,[PDF][PDF] Fault tolerance in networks of bounded degree, Proceedings of the eighteenth�…, 1986 , dl.acm.org,137;
"S Maiyya, V Zakhary, D Agrawal…�,""[PDF][PDF] Database and distributed computing fundamentals for scalable, fault-tolerant, and consistent maintenance of blockchains"", Proceedings of the VLDB�…, 2018 , par.nsf.gov,37";
D Marculescu, NH Zamora…�,Fault-tolerant techniques for ambient intelligent distributed systems, …�on Computer Aided�…, 2003 , ieeexplore.ieee.org,NaN;
N Wattanapongsakorn, S Levitan�,Reliability optimization models for fault-tolerant distributed systems, Annual Reliability and�…, 2001 , ieeexplore.ieee.org,7;
Q Zheng, KG Shin�,Fault-tolerant real-time communication in distributed computing systems, …�on Parallel and Distributed Systems, 1998 , ieeexplore.ieee.org,37;
B Wirz, E Nett�,A generic log-service supporting fast recovery in distributed fault-tolerant systems, …�Advances in Parallel and Distributed Systems, 1993 , ieeexplore.ieee.org,NaN;
DB Johnson, W Zwaenepoel�,[PDF][PDF] Recovery in distributed systems using asynchronous message logging and checkpointing, …�Symposium on Principles of distributed�…, 1988 , dl.acm.org,12;
L Rodrigues, H Miranda, R Almeida, J Martins…�,The GlobData fault-tolerant replicated distributed object database, Eurasian Conference on�…, 2002 , Springer,NaN;
DN Jayasimha�,Fault tolerance in a multisensor environment, …�Symposium on Reliable Distributed Systems, 1994 , ieeexplore.ieee.org,546;
LC Llewellyn, KM Hopkinson…�,Distributed fault-tolerant quality of wireless networks, IEEE Transactions on�…, 2010 , ieeexplore.ieee.org,NaN;
KP Birman, TA Joseph, T Raeuchle…�,Implementing fault-tolerant distributed objects, IEEE Transactions on�…, 1985 , ieeexplore.ieee.org,48;
"PM Melliar,[PDF][PDF] Broadcast protocols for distributed systems,Smith, LE Moser,"" …�Parallel & Distributed Systems, 1990 "",NaN";
TK Srikanth, S Toueg�,Simulating authenticated broadcasts to derive simple fault-tolerant algorithms, Distributed Computing, 1987 , Springer,42;
S Liu, N Gupta, NH Vaidya�,Approximate byzantine fault-tolerance in distributed optimization, …�Symposium on Principles of Distributed�…, 2021 , dl.acm.org,43;
B Finkbeiner, L Tentrup�,Detecting unrealizability of distributed fault-tolerant systems, arXiv preprint arXiv:1505.06862, 2015 , arxiv.org,NaN;
A Boteanu, C Dobre, F Pop…�,Simulator for fault tolerance in large scale distributed systems, Proceedings of the 2010�…, 2010 , ieeexplore.ieee.org,18;
R Mehrotra, A Dubey, S Abdelwahed, KW Rowland�,[PDF][PDF] Rfdmon: A real-time and fault-tolerant distributed system monitoring approach, ISIS, 2011 , researchgate.net,NaN;
A Schiper�,Failure detection vs group membership in fault-tolerant distributed systems: Hidden trade-offs, Joint International Workshop von Process Algebra and�…, 2002 , Springer,8;
JC Campelo, F Rodrıguez, A Rubio, R Ors…�,Distributed industrial control systems: a fault-tolerant architecture, Microprocessors and�…, 1999 , Elsevier,NaN;
P Katsaros, L Angelis, C Lazos�,Performance and effectiveness trade‐off for checkpointing in fault‐tolerant distributed systems, …�and Computation: Practice�…, 2007 , Wiley Online Library,14;
O Das ,[PDF][PDF] Performance and dependability analysis of fault-tolerant layered distributed systems, 1998 ,, collectionscanada.gc.ca,NaN;
DK Pradhan, FJ Meyer�,Communication structures in fault‐tolerant distributed systems, Networks, 1993 , Wiley Online Library,24;
D Srivastava, P Narasimhan�,Architectural support for mode-driven fault tolerance in distributed applications, …�on Architecting dependable systems, 2005 , dl.acm.org,30;
E Dumitrescu, A Girault, H Marchand…�,Optimal discrete controller synthesis for modeling fault-tolerant distributed systems, IFAC Proceedings Volumes, 2007 , Elsevier,NaN;
S Krishna, T Diamond, VSS Nair�,A hierarchical object-oriented approach to fault tolerance in distributed systems, Proceedings of 1993 IEEE�…, 1993 , ieeexplore.ieee.org,6;
M Chtepen, FHA Claeys, B Dhoedt…�,Adaptive task checkpointing and replication: Toward efficient fault-tolerant grids, …�Distributed systems, 2008 , ieeexplore.ieee.org,128;
X Qin, ZF Han, LP Pang�,Real-Time scheduling with fault-tolerance in heterogeneous distributed systems, CHINESE JOURNAL OF COMPUTERS�…, 2002 , cjc.ict.ac.cn,26;
"LE Moser, PM Melliar,Totem: A fault-tolerant multicast group communication system,Smith, DA Agarwal…�,"" Communications of the�…, 1996 "",NaN";
MJ Fischer, LD Zuck�,Reasoning about uncertainty in fault-tolerant distributed systems, …�in Real,,Time and Fault,706;
S Mishra, LL Peterson…�,Consul: A communication substrate for fault-tolerant distributed programs, Distributed Systems�…, 1993 , iopscience.iop.org,34;
H Hamidi, A Vafaei, SA Monadjemi�,[PDF][PDF] Evaluation and checkpointing of fault tolerant mobile agents execution in distributed systems, Journal of Networks, 2010 , Citeseer,NaN;
MF Bridgland, RJ Watro�,[PDF][PDF] Fault-tolerant decision making in totally asynchronous distributed systems, …�ACM Symposium on Principles of distributed�…, 1987 , dl.acm.org,241;
B Balasubramanian, VK Garg�,Fused state machines for fault tolerance in distributed systems, …�On Principles Of Distributed Systems, 2011 , Springer,NaN;
JC Knight, JIA Urquhart�,On the implementation and use of Ada on fault-tolerant distributed systems, IEEE Transactions on Software�…, 1987 , ieeexplore.ieee.org,24;
N Xiong, Y Yang, M Cao, J He…�,A survey on fault-tolerance in distributed network systems, …�on Computational Science�…, 2009 , ieeexplore.ieee.org,29;
S Bansal, S Sharma, I Trivedi�,[PDF][PDF] A Detailed Review of Fault-Tolerance Techniques in Distributed System., …�& Distributed Computing Systems, 2011 , researchgate.net,NaN;
T Becker�,Application-transparent fault tolerance in distributed systems, …�Workshop on Configurable Distributed Systems, 1994 , ieeexplore.ieee.org,30;
P Ramanathan, KG Shin, RW Butler�,Fault-tolerant clock synchronization in distributed systems, Computer, 1990 , ieeexplore.ieee.org,NaN;
DK Pradhan, SM Reddy�,A fault-tolerant communication architecture for distributed systems, IEEE transactions on Computers, 1982 , ieeexplore.ieee.org,30;
GA Agha, R Ziaei�,Security and fault-tolerance in distributed systems: an actor-based approach, …�, and Assurance: From Needs to Solutions�…, ieeexplore.ieee.org,NaN;
A Kumar, RS Yadav, AJ Ranvijay�,[PDF][PDF] Fault tolerance in real time distributed system, International Journal on Computer�…, 2011 , Citeseer,279;
FB Schneider ,Abstractions for Fault Tolerance in Distributed Systems., 1986 ,, apps.dtic.mil,NaN;
S Porcarelli, M Castaldi, FD Giandomenico…�,A framework for reconfiguration-based fault-tolerance in distributed systems, …�Dependable Systems II, 2004 , Springer,270;
D Fisman, O Kupferman, Y Lustig�,On verifying fault tolerance of distributed protocols, …�Construction and Analysis of Systems, 2008 , Springer,10;
K Mohammadi, H Hamidi�,Modeling and evaluation of fault tolerant mobile agents in distributed systems, Second IFIP International�…, 2005 , ieeexplore.ieee.org,33;
DW Lee, KS Chung, HM Lee, S Park, YJ Lee…�,Managing fault tolerance information in multi-agents based distributed systems, …�on Intelligent Data�…, 2003 , Springer,37;
O Marin, P Sens, JP Briot, Z Guessoum�,[PDF][PDF] Towards adaptive fault tolerance for distributed multi-agent systems, Proceedings of ERSADS, 2001 , www,NaN;
X Qin, Z Han, H Jin, LP Pang, SL Li�,[PDF][PDF] Real-time fault-tolerant scheduling in heterogeneous distributed systems, Proceeding of the�…, 2000 , researchgate.net,102;
TA Joseph, KP Birman�,Low cost management of replicated data in fault-tolerant distributed systems, ACM Transactions on Computer Systems �…, 1986 , dl.acm.org,NaN;
"A Paoli�,[PDF][PDF] Fault Detection and Fault Tolerant Control for Distributed Systems,"" A General Framework"""" Ph. D thesis"", 2003 , xdocs.pub,42";
D Anderson�,[PDF][PDF] Providing fault tolerance in distributed system, Proc. of the Comp. Sci. Discipline Seminar Conf.(CSCI�…, 2000 , Citeseer,NaN;
H Kopetz, A Damm, C Koza, M Mulazzani…�,Distributed fault-tolerant real-time systems: The Mars approach, IEEE Micro, 1989 , ieeexplore.ieee.org,162;
V Dialani, S Miles, L Moreau, DD Roure…�,Transparent fault tolerance for web services based architectures, European Conference on�…, 2002 , Springer,NaN;
H Hamidi, A Vafaei�,Evaluation of fault tolerant mobile agents in distributed systems, International Journal of Intelligent Information�…, 2009 , igi,23;
P Jalote ,[BOOK][B] Fault tolerance in distributed systems, 1994 ,, dl.acm.org,899;
G Neiger, S Toueg�,[PDF][PDF] Automatically increasing the fault-tolerance of distributed systems, …�annual ACM Symposium on Principles of distributed�…, 1988 , dl.acm.org,NaN;
A Ledmi, H Bendjenna…�,Fault tolerance in distributed systems: A survey, …�and Intelligent Systems �…, 2018 , ieeexplore.ieee.org,76;
R Guerraoui, A Schiper�,Fault-tolerance by replication in distributed systems, International conference on reliable software�…, 1996 , Springer,NaN;
EN Elnozahy ,[BOOK][B] Manetho: fault tolerance in distributed systems using rollback-recovery and process replication, 1994 ,, search.proquest.com,16;
B Balasubramanian, VK Garg�,Fault tolerance in distributed systems using fused data structures, …�parallel and distributed systems, 2012 , ieeexplore.ieee.org,NaN;
M Raynal�,Communication and agreement abstractions for fault-tolerant asynchronous distributed systems, Synthesis Lectures on Distributed Computing�…, 2010 , morganclaypool.com,187;
A Sari, M Akkaya�,[HTML][HTML] Fault tolerance mechanisms in distributed systems, …�Journal of Communications, Network and System�…, scirp.org,NaN;
S Hariri, A Choudhary, B Sarikaya�,Architectural support for designing fault-tolerant open distributed systems, Computer, 1992 , ieeexplore.ieee.org,80;
F Cristian�,Understanding fault-tolerant distributed systems, Communications of the ACM, 1991 , dl.acm.org,NaN;
W Luo, F Yang, L Pang, X Qin�,Fault-tolerant scheduling based on periodic tasks for heterogeneous systems, International Conference on Autonomic�…, 2006 , Springer,31;
"F Cappello�,""Fault tolerance in petascale/exascale systems: Current knowledge, challenges and research opportunities"", The International Journal of High Performance�…, 2009 , journals.sagepub.com,NaN";
"F Tenzekhti, K Day, M Ould,On fault-tolerant data replication in distributed systems,Khaoua�,,"" Microprocessors and Microsystems, 2002 "",291";
"AV Singh, LE Moser, PM Melliar,Integrating fault tolerance and load balancing in distributed systems based on CORBA,Smith�,,"" European Dependable�…, 2005 "",6";
HY Tzeng, KY Siu�,Message-optimal protocols for fault-tolerant broadcasts/multicasts in distributed systems with crash failures, IEEE transactions on computers, 1995 , ieeexplore.ieee.org,NaN;
E Tourouta�,The methods for ensuring fault-tolerance of distributed control systems, IFAC Proceedings Volumes, 1994 , Elsevier,7;
M Cardei, S Yang, J Wu�,Algorithms for fault-tolerant topology in heterogeneous wireless sensor networks, …�on Parallel and Distributed Systems, 2008 , ieeexplore.ieee.org,8;
M Spichkova, IE Thomas, HW Schmidt…�,Scalable and fault-tolerant cloud computations: Modelling and implementation, …�Distributed Systems�…, 2015 , ieeexplore.ieee.org,8;
A Borg, W Blau, W Graetsch, F Herrmann…�,Fault tolerance under UNIX, …�on Computer Systems �…, 1989 , dl.acm.org,NaN;
P Verissimo, L Rodrigues ,[BOOK][B] Distributed systems for system architects, 2001 ,, books.google.com,115;
"RE Strom, DF Bacon, SA Yemini�,[PDF][PDF] Volatile logging in n-fault-tolerant distributed systems, …�on Fault,,""Tolerant Computing. Digest of�…, 1988 "",NaN";
RM Keichafer, CJ Walter, AM Finn…�,The MAFT architecture for distributed fault tolerance, IEEE Transactions on�…, 1988 , ieeexplore.ieee.org,200;
W Luo, JL Li, FM Yang, G Tu…�,DYFARS: Boosting reliability in fault-tolerant heterogeneous distributed systems through dynamic scheduling, …�and Parallel/Distributed�…, 2007 , ieeexplore.ieee.org,304;
"A Iamnitchi, I Foster�,""A problem-specific fault-tolerance mechanism for asynchronous, distributed systems"", Proceedings 2000 International�…, 2000 , ieeexplore.ieee.org,19";
SM Deen�,A fault-tolerant cooperative distributed system, …�Database and Expert Systems Applications (Cat. No�…, 1998 , ieeexplore.ieee.org,NaN;
JA Bannister, KS Trivedi�,Task allocation in fault-tolerant distributed systems, Acta Informatica, 1983 , Springer,77;
"K Saleh, K Al,Error detection and diagnosis for fault tolerance in distributed systems,Saqabi�,,"" Information and Software Technology, 1998 "",17";
H Loutskii, A Volokyta, P Rehida…�,Increasing the fault tolerance of distributed systems for the Hyper de Bruijn topology with excess code, …�on Advanced Trends�…, 2019 , ieeexplore.ieee.org,NaN;
DB Johnson ,[BOOK][B] Distributed system fault tolerance using message logging and checkpointing, 1990 ,, search.proquest.com,199;
S Liu�,A survey on fault-tolerance in distributed optimization and machine learning, arXiv preprint arXiv:2106.08545, 2021 , arxiv.org,18;
AS Tanenbaum, M van Steen�,[PDF][PDF] Fault tolerance, Distributed systems: principles and�…, 2002 , academia.edu,NaN;
K Birman, T Joseph�,Exploiting virtual synchrony in distributed systems, …�eleventh ACM Symposium on Operating systems�…, 1987 , dl.acm.org,7;
"D Powell�,Distributed fault-tolerance, …�,,""4: A Generic Architecture for Dependable Distributed�…, 1991 "",NaN";
R Kotla, L Alvisi, M Dahlin, A Clement…�,Zyzzyva: Speculative byzantine fault tolerance, …�on Computer Systems �…, 2010 , dl.acm.org,1069;
MA Nasreen, A Ganesh, C Sunitha�,A study on Byzantine fault tolerance methods in distributed networks, Procedia Computer Science, 2016 , Elsevier,6;
K Lei, Q Zhang, L Xu, Z Qi�,Reputation-based byzantine fault-tolerance for consortium blockchain, …�on parallel and distributed systems�…, 2018 , ieeexplore.ieee.org,NaN;
HE Bal ,[BOOK][B] Programming distributed systems, 1990 ,, books.google.com,295;
J Fang, P Chao, R Zhang, X Zhou�,Integrating workload balancing and fault tolerance in distributed stream processing system, World Wide Web, 2019 , Springer,NaN;
"SK Shrivastava, A Waterworth�,""Using objects and actions to provide fault tolerance in distributed, real-time applications"", Computing Laboratory Technical�…, 1991 , eprints.ncl.ac.uk,8";
S Dawson, F Jahanian, T Mitton ,[PDF][PDF] ORCHESTRA: A fault injection environment for distributed systems, 1996 ,, Citeseer,NaN;
N Pregui�a, M Zawirski, A Bieniusa…�,Swiftcloud: Fault-tolerant geo-replication integrated all the way to the client machine, …�Distributed Systems�…, 2014 , ieeexplore.ieee.org,NaN;
"T Tunali, K Erciyes, Z Soysert�,[PDF][PDF] A hierarchical fault-tolerant ring protocol for a distributed real-time system, …�and Distributed Real,,""Time Systems, 2000 "",25";
Z Wang, L Gao, Y Gu, Y Bao, G Yu�,A fault-tolerant framework for asynchronous iterative computations in cloud environments, …�of the Seventh ACM Symposium on�…, 2016 , dl.acm.org,NaN;
G Bosilca, A Bouteiller, F Cappello…�,MPICH-V: Toward a scalable fault tolerant MPI for volatile nodes, SC'02: Proceedings�…, 2002 , ieeexplore.ieee.org,20;
