authors,titles,publications,years,sources,citedNumber;
N Li, JC Hou�,Localized fault-tolerant topology control in wireless ad hoc networks, …�on Parallel and Distributed Systems, 2006 , ieeexplore.ieee.org,NaN;
K Ravindran�,Probabilistic fault-tolerance of distributed services: A paradigm for dependable applications, 2011 Sixth International Conference on�…, 2011 , ieeexplore.ieee.org,23;
A Postma�,[PDF][PDF] Classes of Byzantine fault-tolerant algorithms for dependable distributed systems, Universiteit Twente, 1998 , Citeseer,NaN;
G Gaderer, P Loschmidt, T Sauter�,Improving fault tolerance in high-precision clock synchronization, IEEE Transactions on�…, 2010 , ieeexplore.ieee.org,476;
YY Chen, EJ Chang, HK Hsin…�,Path-diversity-aware fault-tolerant routing algorithm for network-on-chip systems, …�Distributed Systems, 2016 , ieeexplore.ieee.org,149;
J Guo, X Liu, C Jiang, J Cao…�,Distributed fault-tolerant topology control in cooperative wireless ad hoc networks, …�and Distributed Systems, 2014 , ieeexplore.ieee.org,5;
E Shokri, H Hecht, P Crane, J Dussault…�,An approach for adaptive fault tolerance in object-oriented open distributed systems, International Journal of�…, 1998 , World Scientific,NaN;
G Sharma, A Yadav�,Fault tolerance in real time distributed system, Review of Computer�…, 2018 , archive.conscientiabeam.com,46;
C Gray, D Cheriton�,Leases: An efficient fault-tolerant mechanism for distributed file cache consistency, ACM SIGOPS Operating Systems Review, 1989 , dl.acm.org,NaN;
Y Deswarte, L Blain, JC Fabre�,[PDF][PDF] Intrusion tolerance in distributed computing systems, …�on Research in Security and Privacy, 1991 , academia.edu,8;
"R Alagappan, A Ganesan, J Liu…�,""{Fault-Tolerance}, Fast and Slow: Exploiting Failure Asynchrony in Distributed Systems"", …�on Operating Systems�…, 2018 , usenix.org,NaN";
"FB Schneider ,""Replication management using the state-machine approach, distributed systems"", 1993 ,, Citeseer,794";
D Manivannan, M Singhal�,An efficient fault-tolerant mutual exclusion algorithm for distributed systems, …�Parallel and Distributed Computing Systems, 1994 , Citeseer,NaN;
B Balasubramanian, VK Garg�,Fault tolerance in distributed systems using fused state machines, Distributed computing, 2014 , Springer,392;
H Hamidi, K Mohammadi�,Modeling fault tolerant and secure mobile agent execution in distributed systems, International Journal of Intelligent�…, 2006 , igi,NaN;
PD Hough, EJ Walsh ,Algorithm-dependent fault tolerance for distributed computing, 2000 ,, osti.gov,13;
"S Beyer, FD Munoz,CORBA replication support for fault-tolerance in a partitionable distributed system,Escoi…�,,"" …�and Expert Systems�…, 2006 "",NaN";
MK Reiter, A Samar, C Wang�,Distributed construction of a fault-tolerant network from a tree, …�on Reliable Distributed Systems�…, 2005 , ieeexplore.ieee.org,8;
S Pleisch, A Schiper�,Modeling fault-tolerant mobile agent execution as a sequence of agreement problems, …�on Reliable Distributed Systems SRDS�…, 2000 , ieeexplore.ieee.org,NaN;
O Das, CM Woodside�,The fault-tolerant layered queueing network model for performability of distributed systems, Proceedings. IEEE International�…, 1998 , ieeexplore.ieee.org,26;
I Jee�,Optimal fault-tolerant resource allocation in dynamic distributed systems, …�. Seventh IEEE Symposium on Parallel and Distributed�…, 1995 , ieeexplore.ieee.org,NaN;
W Steiner, M Paulitsch�,The transition from asynchronous to synchronous system operation: An approach for distributed fault-tolerant systems, …�on Distributed Computing Systems, 2002 , ieeexplore.ieee.org,119;
G Yao, Y Ding, K Hao�,Using imbalance characteristic for fault-tolerant workflow scheduling in cloud systems, …�on Parallel and Distributed Systems, 2017 , ieeexplore.ieee.org,15;
X Hao, L Yu, L Zhiqiang, L Zhen…�,Dynamic practical byzantine fault tolerance, 2018 IEEE conference�…, 2018 , ieeexplore.ieee.org,9;
A Girault, E Rutten�,Modeling fault-tolerant distributed systems for discrete controller synthesis, Electronic Notes in Theoretical Computer Science, 2005 , Elsevier,NaN;
JC Knight, JIA Urquhart�,[PDF][PDF] On the implementation and use of Ada on fault-tolerant distributed systems, ACM SIGAda Ada Letters, 1984 , dl.acm.org,39;
L Lamport�,[PDF][PDF] Using time instead of timeout for fault-tolerant distributed systems., …�on Programming Languages and Systems (TOPLAS), 1984 , dl.acm.org,NaN;
SD Stoller, FB Schneider�,Automated analysis of fault-tolerance in distributed systems, Formal Methods in System Design, 2005 , Springer,475;
M Raynal ,[BOOK][B] Fault-tolerant message-passing distributed systems: an algorithmic approach, 2018 ,, books.google.com,NaN;
S Dawson, F Jahanian, T Mitton…�,Testing of fault-tolerant and real-time distributed systems via protocol fault injection, …�on Fault Tolerant�…, 1996 , ieeexplore.ieee.org,12;
G Neiger, S Toueg�,Automatically increasing the fault-tolerance of distributed algorithms, Journal of Algorithms, 1990 , Elsevier,92;
JC Fabre, T Perennou�,A metaobject architecture for fault-tolerant distributed systems: The FRIENDS approach, IEEE Transactions on Computers, 1998 , ieeexplore.ieee.org,NaN;
B Hardekopf, K Kwiat…�,Secure and fault-tolerant voting in distributed systems, 2001 IEEE Aerospace�…, 2001 , ieeexplore.ieee.org,158;
DK Pradhan ,[BOOK][B] Fault-tolerant computer system design, 1996 ,, dl.acm.org,155;
H HIGAKI, T Soneoka�,Group-to-group communications for fault-tolerance in distributed systems, …�on Information and Systems, 1993 , search.ieice.org,NaN;
DM Blough, GF Sullivan�,A comparison of voting strategies for fault-tolerant distributed systems, …�on Reliable Distributed Systems, 1990 , ieeexplore.ieee.org,236;
EA Brewer�,[PDF][PDF] Towards robust distributed systems, PODC, 2000 , sites.cs.ucsb.edu,NaN;
MK Reiter, KP Birman, R Van Renesse�,A security architecture for fault-tolerant systems, …�on Computer Systems (TOCS), 1994 , dl.acm.org,1794;
MD Baba ,Fault tolerance in distributed real-time computer systems., 1996 ,, ethos.bl.uk,NaN;
R Guerraoui, A Schiper�,Consensus service: a modular approach for building agreement protocols in distributed systems, …�Annual Symposium on Fault Tolerant�…, 1996 , ieeexplore.ieee.org,95;
"U Malladi�,""Notice of Violation of IEEE Publication Principles: Design, analysis and performance evaluation of a new algorithm for developing a fault tolerant distributed system"", …�Conference on Parallel and Distributed Systems�…, 2006 , ieeexplore.ieee.org,3";
DR Cheriton, TP Mann�,Decentralizing a global naming service for improved performance and fault tolerance, ACM Transactions on Computer Systems �…, 1989 , dl.acm.org,NaN;
S Gorender, RJA Macedo…�,An adaptive programming model for fault-tolerant distributed computing, IEEE Transactions on�…, 2007 , ieeexplore.ieee.org,106;
G Di Fatta, F Blasa, S Cafiero, G Fortino�,Fault tolerant decentralised k-means clustering for asynchronous large-scale networks, Journal of Parallel and Distributed�…, 2013 , Elsevier,5;
GF Coulouris, J Dollimore, T Kindberg ,[CITATION][C] Distributed systems: concepts and design, 2005 ,, pearson education,NaN;
R Ekwall, P Urb�n, A Schiper�,Robust TCP connections for fault tolerant computing, …�and Distributed Systems, 2002�…, ieeexplore.ieee.org,163;
CF Reverte, P Narasimhan�,Decentralized Resource Management and Fault-Tolerance for Distributed CORBA Applications., WORDS Fall, 2003 , ieeexplore.ieee.org,NaN;
G Beedubail, A Karmarkar, H Gurijala…�,Fault tolerant objects in distributed systems using hot replication, …�Proceedings of the�…, 1996 , ieeexplore.ieee.org,14;
R Turn, J Habibi�,[PDF][PDF] On the interactions of security and fault-tolerance, Proceedings of the 9th NBS/NCSC National�…, 1986 , apps.dtic.mil,NaN;
B Orlic, JF Broenink�,[PDF][PDF] Real-time and fault tolerance in distributed control software, Communicating Process Architectures 2003, 2003 , Citeseer,14;
D Powell, M Ch�r�que, D Drackley�,[PDF][PDF] Fault-tolerance in Delta-4, ACM SIGOPS Operating Systems�…, 1991 , dl.acm.org,NaN;
TA Varvarigou, J Trotter�,Module replication for fault-tolerant real-time distributed systems, IEEE transactions on reliability, 1998 , ieeexplore.ieee.org,15;
FC G�rtner�,Fundamentals of fault-tolerant distributed computing in asynchronous environments, ACM Computing Surveys (CSUR), 1999 , dl.acm.org,NaN;
S Landis, S Maffeis�,Building reliable distributed systems with CORBA, Theory and Practice of Object Systems, 1997 , Wiley Online Library,15;
N Mittal, VK Garg�,Software fault tolerance of distributed programs using computation slicing, …�on Distributed Computing Systems, 2003�…, ieeexplore.ieee.org,NaN;
Y Ren ,[BOOK][B] AQuA: A framework for providing adaptive fault tolerance to distributed applications, 2001 ,, search.proquest.com,71;
P Fraigniaud, S Rajsbaum, C Travers�,On the number of opinions needed for fault-tolerant run-time monitoring in distributed systems, International Conference on�…, 2014 , Springer,NaN;
Y Wu, D Liu, X Chen, J Ren, R Liu, Y Tan…�,MobileRE: A replicas prioritized hybrid fault tolerance strategy for mobile distributed system, Journal of Systems�…, 2021 , Elsevier,38;
P Townend, J Xu�,[PDF][PDF] Fault tolerance within a grid environment, Timeout, 2003 , Citeseer,3;
FB Schneider�,Implementing fault-tolerant services using the state machine approach: A tutorial, ACM Computing Surveys (CSUR), 1990 , dl.acm.org,NaN;
"C G�mez,Fault-tolerant leader election in mobile dynamic distributed systems,Calzado, A Lafuente…�,"" 2013 IEEE 19th�…, 2013 "",82";
"HR Aschmann, N Giger, E Hoepli, P Janak…�,""Alphorn: A remote procedure call environment for fault-tolerant, heterogeneous, distributed systems"", IEEE Micro, 1991 , ieeexplore.ieee.org,NaN";
M Staroswiecki, AM Amani�,Fault‐tolerant control of distributed systems by information pattern reconfiguration, International Journal of Adaptive�…, 2015 , Wiley Online Library,3242;
RA Bazzi ,[BOOK][B] Automatically increasing fault tolerance in distributed systems, 1994 ,, search.proquest.com,42;
A Costan, C Dobre, F Pop…�,A fault tolerance approach for distributed systems using monitoring based replication, Proceedings of the�…, 2010 , ieeexplore.ieee.org,19;
"M Choy, AK Singh�,Efficient fault tolerant algorithms for resource allocation in distributed systems, Proceedings of the twenty,,""fourth annual ACM�…, 1992 "",28";
P Moln�r, J Starke�,Communication fault tolerance in distributed robotic systems, Distributed Autonomous Robotic Systems 4, 2000 , Springer,36;
P Chevochot, I Puaut�,An approach for fault-tolerance in hard real-time distributed systems, …�on Reliable Distributed Systems, 1999 , ieeexplore.ieee.org,NaN;
R Guerraoui, A Schiper�,Software-based replication for fault tolerance, Computer, 1997 , ieeexplore.ieee.org,23;
OG Loques, J Kramer�,Flexible fault tolerance for distributed computer systems, IEE Proceedings E (Computers and Digital Techniques�…, 1986 , IET,NaN;
"K Echtle, M Leu�,Test of fault tolerant distributed systems by fault injection, …�,,""Tolerant Parallel and Distributed Systems, 1996 "",592";
J Aidemark, P Folkesson…�,A framework for node-level fault tolerance in distributed real-time systems, …�on Dependable Systems�…, 2005 , ieeexplore.ieee.org,26;
"JM Ayache, JP Courtiat, M Diaz�,""REBUS, a fault-tolerant distributed system for industrial real-time control"", IEEE Transactions on�…, 1982 , ieeexplore.ieee.org,31";
"KA Marzullo ,""Maintaining the time in a distributed system: an example of a loosely-coupled distributed service (synchronization, fault-tolerance, debugging)"", 1984 ,, search.proquest.com,NaN";
L Pike, J Maddalon, P Miner, A Geser�,Abstractions for fault-tolerant distributed system verification, International Conference on�…, 2004 , Springer,35;
R Dimitrova, B Finkbeiner�,Synthesis of fault-tolerant distributed systems, …�on Automated Technology for Verification and�…, 2009 , Springer,67;
C K�hnel, M Spichkova�,Fault-tolerant communication for distributed embedded systems, …�Engineering of Fault Tolerant Systems, 2007 , World Scientific,20;
K Saleh, A Agarwal�,Efficient and fault-tolerant checkpointing procedures for distributed systems, …�of Phoenix Conference on Computers and�…, 1993 , ieeexplore.ieee.org,6;
W Zhu, J Cao, Y Xu, L Yang…�,Fault-tolerant RFID reader localization based on passive RFID tags, …�and Distributed Systems, 2013 , ieeexplore.ieee.org,85;
PT Gaughan, S Yalamanchili�,A family of fault-tolerant routing protocols for direct multiprocessor networks, …�and Distributed Systems, 1995 , ieeexplore.ieee.org,229;
Y Shang, Y Jin, B Wu�,Fault-tolerant mechanism of the distributed cluster computers, Tsinghua Science and Technology, 2007 , ieeexplore.ieee.org,NaN;
A Haeberlen, P Kouznetsov, P Druschel�,PeerReview: Practical accountability for distributed systems, …�SIGOPS operating systems�…, 2007 , dl.acm.org,12;
L Yuan, JS Dong, J Sun, HA Basit�,Generic fault tolerant software architecture reasoning and customization, IEEE transactions on�…, 2006 , ieeexplore.ieee.org,NaN;
T Akidau, A Balikov, K Bekiroğlu, S Chernyak…�,Millwheel: Fault-tolerant stream processing at internet scale, Proceedings of the�…, 2013 , dl.acm.org,515;
M Zbierski�,Parallel byzantine fault tolerance, Soft Computing in Computer and Information Science, 2015 , Springer,NaN;
R Wagle, H Andrade, K Hildrum…�,Distributed middleware reliability and fault tolerance support in system S, …�on Distributed event�…, 2011 , dl.acm.org,25;
G Manimaran, CSR Murthy�,A fault-tolerant dynamic scheduling algorithm for multiprocessor real-time systems and its analysis, …�Parallel and Distributed Systems, 1998 , ieeexplore.ieee.org,NaN;
N Gupta, NH Vaidya�,Fault-tolerance in distributed optimization: The case of redundancy, …�of the 39th Symposium on Principles of Distributed�…, 2020 , dl.acm.org,249;
S Bansal, S Sharma�,[PDF][PDF] Identification of Critical Factors in Checkpointing Based Multiple Fault Tolerance for Distributed System, Journal of Emerging Trends in Computing and�…, 2010 , Citeseer,NaN;
M K�hnrich, U Nestmann�,On Process-Algebraic Proof Methods for Fault Tolerant Distributed Systems, Formal Techniques for Distributed Systems, 2009 , Springer,24;
I Petri�,[PDF][PDF] Quorums Systems as a Method to Enhance Collaboration for Achieving Fault Tolerance in Distributed Systems, Informatica Economica, 2009 , academia.edu,NaN;
"B Charron,Broadcasting messages in fault-tolerant distributed systems: the benefit of handling input-triggered and output-triggered suspicions differently,Bost, X D�fago…�,"" …�Distributed Systems, 2002�…, 2002 "",7";
"B Charron,Time vs. space in fault-tolerant distributed systems,Bost, X D�fago…�,"" …�Dependable Systems, 2001 "",NaN";
H Kopetz, G Gr�nsteidl, J Reisinger�,Fault-tolerant membership service in a synchronous distributed real-time system, Dependable Computing for Critical�…, 1991 , Springer,11;
"M Blanke, M Kinnaert, J Lunze…�,Distributed fault diagnosis and fault-tolerant control, …�and Fault,,""Tolerant Control, 2016 "",NaN";
ZT Kalbarczyk, RK Iyer, S Bagchi…�,Chameleon: A software infrastructure for adaptive fault tolerance, …�Distributed Systems, 1999 , ieeexplore.ieee.org,2;
W Luo, X Qin, XC Tan, K Qin…�,Exploiting redundancies to enhance schedulability in fault-tolerant and real-time distributed systems, …�on Systems, Man, ieeexplore.ieee.org,NaN;
DR Avresky, DR Kaeli ,[BOOK][B] Fault-tolerant parallel and distributed systems, 2012 ,, books.google.com,40;
J Nikolić, N Jubatyrov…�,Self-healing dilemmas in distributed systems: Fault correction vs. Fault tolerance, IEEE Transactions on�…, 2021 , ieeexplore.ieee.org,19;
Y Zhang, R Dick, K Chakrabarty�,Energy-aware deterministic fault tolerance in distributed real-time embedded systems, …�of the 41st annual Design Automation�…, 2004 , dl.acm.org,NaN;
MA Hiltunen, RD Schlichting�,[PDF][PDF] Adaptive distributed and fault-tolerant systems, …�Systems Science and Engineering, 1996 , researchgate.net,4;
Y Kim ,[BOOK][B] Fault-tolerant matrix operations for parallel and distributed systems, 1996 ,, search.proquest.com,NaN;
J Coenen, J Hooman�,[PDF][PDF] A formal approach to fault-tolerance in distributed real-time systems, Proceedings of the 4th workshop on ACM�…, 1990 , dl.acm.org,40;
"K Saleh, I Ahmad, K Al,An efficient recovery procedure for fault tolerance in distributed systems,Saqabi, A Agarwal�,"" Journal of Systems and�…, 1994 "",NaN";
L Mancini, SK Shrivastava�,Fault-tolerant reference counting for garbage collection in distributed systems, The Computer Journal, 1991 , academic.oup.com,86;
ST Levi, AK Agrawala ,[BOOK][B] Fault tolerant system design, 1993 ,, dl.acm.org,NaN;
A Sengupta, A Sen…�,Fault-tolerant distributed system design, …�on circuits and systems, 1988 , ieeexplore.ieee.org,21;
A Schiper, M Raynal�,[PDF][PDF] From group communication to transactions in distributed systems, Communications of the ACM, 1996 , dl.acm.org,NaN;
MG Merideth, A Iyengar, T Mikalsen…�,Thema: Byzantine-fault-tolerant middleware for web-service applications, …�Distributed Systems�…, 2005 , ieeexplore.ieee.org,154;
W Luo, FM Yang, LP Pang, G Tu�,A real-time fault-tolerant scheduling algorithm of periodic tasks in heterogeneous distributed systems, CHINESE JOURNAL OF�…, 2007 , cjc.ict.ac.cn,NaN;
B Weiss, G Gridling, U Schmid…�,The SimUTC fault-tolerant distributed systems simulation toolkit, …�Systems, 1999 , ieeexplore.ieee.org,158;
"E Schmitter�,Fault tolerance in distributed systems, Siemens Forsch.,,""Entwicklungsber.";"(Germany, Federal�…, 1983 "",20"
M Nastase, C Dobre, F Pop…�,Fault tolerance using a front-end service for large scale distributed systems, 2009 11th International�…, 2009 , ieeexplore.ieee.org,NaN;
Y Amir, B Coan, J Kirsch, J Lane�,Customizable fault tolerance forwide-area replication, …�Reliable Distributed Systems�…, 2007 , ieeexplore.ieee.org,22;
M Barborak, A Dahbura, M Malek�,The consensus problem in fault-tolerant computing, ACM Computing Surveys (CSur), 1993 , dl.acm.org,2;
S Maffeis�,[PS][PS] Adding Group Communication and Fault-Tolerance to CORBA., Coots, 1995 , usenix.org,NaN;
J Hellings, M Sadoghi�,Brief announcement: The fault-tolerant cluster-sending problem, …�International Symposium on Distributed�…, 2019 , drops.dagstuhl.de,NaN;
Y Brun, N Medvidovic�,Fault and adversary tolerance as an emergent property of distributed systems' software architectures, …�workshop on Engineering fault tolerant systems, 2007 , dl.acm.org,15;
S Kumar, PR Cohen�,[PDF][PDF] Towards a fault-tolerant multi-agent system architecture, Proceedings of the fourth international conference�…, 2000 , dl.acm.org,NaN;
YB Shieh, D Ghosal, PR Chintamaneni…�,Modeling of hierarchical distributed systems with fault-tolerance, IEEE transactions on�…, 1990 , ieeexplore.ieee.org,40;
A Edelmayer, M Miranda�,Federated filtering for fault tolerant estimation and sensor redundancy management in coupled dynamics distributed systems, 2007 Mediterranean Conference on�…, 2007 , ieeexplore.ieee.org,NaN;
K Mohammadi, H Hamidi�,Evaluation of fault-tolerant mobile agents in distributed systems, 2005 1st IEEE and IFIP International�…, 2005 , ieeexplore.ieee.org,158;
"GA Alvarez, F Cristian�,""Centralized failure injection for distributed, fault-tolerant protocol testing"", …�on Distributed Computing Systems, 1997 , ieeexplore.ieee.org,NaN";
NA Speirs, S Tao, FV Brasileiro…�,The design and implementation of voltan fault-tolerant nodes for distributed systems, …�of Computing Science�…, 1993 , eprints.ncl.ac.uk,14;
D Powell�,Distributed fault tolerance: Lessons from delta-4, Ieee micro, 1994 , ieeexplore.ieee.org,NaN;
D Agrawal, A El Abbadi�,An efficient and fault-tolerant solution for distributed mutual exclusion, ACM Transactions on Computer Systems �…, 1991 , dl.acm.org,23;
DE Bakken, RD Schlichting�,Supporting fault-tolerant parallel programming in Linda, …�parallel and distributed systems, 1995 , ieeexplore.ieee.org,NaN;
"B Charron,Agreement problems in fault-tolerant distributed systems,Bost�,,"" International Conference on Current Trends in Theory�…, 2001 "",214";
R Guerraoui, A Schiper�,Consensus: the big misunderstanding [distributed fault tolerant systems], …�of Distributed Computing Systems, 1997 , ieeexplore.ieee.org,NaN;
A Mushtaq ,Fault Tolerance in Distributed Systems, 2022 ,, escholarship.org,20;
H Vogler, T Kunkelmann, ML Moschgath�,[PDF][PDF] An Approach for Mobile Agent Security and Fault Tolerance using Distributed Transactions., icpads, 1997 , vs.inf.ethz.ch,NaN;
J Wu ,[BOOK][B] Distributed system design, 2017 ,, taylorfrancis.com,102;
L Zhang, Q Li�,Research on consensus efficiency based on practical byzantine fault tolerance, …�on Modelling, Identification and Control (ICMIC�…, ieeexplore.ieee.org,NaN;
B Hamid, M Mosbah�,A formal model for fault-tolerance in distributed systems, …�Conference on Computer Safety, Reliability, Springer,NaN;
"PM Melliar,Fault-tolerant distributed systems based on broadcast communication,Smith, LE Moser�,"" …�on Distributed Computing Systems, 1989 "",NaN";
S Klinkhieo, RJ Patton�,A two-level approach to fault-tolerant control of distributed systems based on the sliding mode, IFAC Proceedings Volumes, 2009 , Elsevier,80;
GS Veronese, M Correia, AN Bessani…�,Spin one's wheels? Byzantine fault tolerance with a spinning primary, …�Distributed Systems, 2009 , ieeexplore.ieee.org,NaN;
"J Bartlett, J Gray, B Horst�,Fault tolerance in tandem computer systems, The Evolution of Fault,,""Tolerant Computing, 1987 "",198";
M Van Steen, A Tanenbaum�,[PDF][PDF] Distributed systems principles and paradigms, Network, 2002 , u.cs.biu.ac.il,NaN;
C Dragoi, TA Henzinger, D Zufferey ,The need for language support for fault-tolerant distributed systems, 2015 ,, research,172;
YB Shieh, D Ghosal, PR Chintamaneni…�,Application of petri net models for the evaluation of fault-tolerant techniques in distributed systems, …�on Distributed�…, 1989 , computer.org,NaN;
Z Chen, J Dongarra�,Algorithm-based fault tolerance for fail-stop failures, …�on Parallel and Distributed Systems, 2008 , ieeexplore.ieee.org,5305;
S Ghosh, R Melhem, D Mosse�,Fault-tolerance through scheduling of aperiodic tasks in hard real-time multiprocessor systems, …�and distributed systems, 1997 , ieeexplore.ieee.org,NaN;
J Goldberg, I Greenberg…�,Adaptive fault tolerance, …�and Distributed Systems, 1993 , ieeexplore.ieee.org,9;
T Wolf�,Fault tolerance in distributed Ada 95, Proceedings of the eighth international workshop on�…, 1997 , dl.acm.org,12;
U Fritzke, P Ingels, A Most�faoui…�,Fault-tolerant total order multicast to asynchronous groups, …�Distributed Systems �…, 1998 , ieeexplore.ieee.org,NaN;
"HA Rosenberg, KG Shin�,Software fault injection and its application in distributed systems, …�Symposium on Fault,,""Tolerant�…, 1993 "",NaN";
S Rangarajan, S Setia…�,A fault-tolerant algorithm for replicated data management, …�and distributed systems, 1995 , ieeexplore.ieee.org,65;
AA Bertossi, LV Mancini…�,Fault-tolerant rate-monotonic first-fit scheduling in hard-real-time systems, …�and Distributed Systems, 1999 , ieeexplore.ieee.org,92;
M Stumm, S Zhou�,Fault tolerant distributed shared memory algorithms, …�Symposium on Parallel and Distributed�…, 1990 , ieeexplore.ieee.org,NaN;
FA Botelho, FMV Ramos, D Kreutz…�,On the feasibility of a consistent and fault-tolerant data store for SDNs, …�workshop on software�…, 2013 , ieeexplore.ieee.org,144;
K Rajkumar, P Swaminathan�,Fault tolerance in distributed systems using fused data structures with the help of LT codes, International Journal of�…, 2016 , inderscienceonline.com,87;
RV White�,Fault tolerance in distributed power systems, IV IEEE International Power Electronics Congress�…, 1995 , ieeexplore.ieee.org,NaN;
C Dobre, F Pop, V Cristea�,A fault-tolerant approach to storing objects in distributed systems, …�on P2P, Parallel, ieeexplore.ieee.org,80;
MM de Azevedo, DM Blough�,Fault-tolerant clock synchronization for distributed systems with high message delay variation, …�Parallel and Distributed Systems, 1996 , ieeexplore.ieee.org,3;
DA Rennels�,Distributed fault-tolerant computer systems, Computer, 1980 , computer.org,18;
AR Reibman ,[BOOK][B] Performance and fault-tolerance of distributed detection networks, 1987 ,, search.proquest.com,23;
SMA Ataallah, SM Nassar…�,Fault tolerance in cloud computing-survey, 2015 11th International�…, 2015 , ieeexplore.ieee.org,NaN;
E Jim�nez, S Ar�valo, J Tang�,Fault-tolerant broadcast in anonymous systems, The Journal of Supercomputing, 2015 , Springer,32;
ZM Wojcik, BE Wojcik�,Rough grammar for efficient and fault-tolerant computing on a distributed system, IEEE transactions on software�…, 1991 , search.proquest.com,NaN;
P Katsaros, C Lazos�,Optimal object state transfer-recovery policies for fault tolerant distributed systems, …�Conference on Dependable Systems�…, 2004 , ieeexplore.ieee.org,10;
PR Chintamaneni, P Jalote, YB Shieh, SK Tripathi ,On fault tolerance in manufacturing systems., 1987 ,, apps.dtic.mil,9;
K Zhao, S Di, S Li, X Liang, Y Zhai…�,FT-CNN: Algorithm-based fault tolerance for convolutional neural networks, …�Distributed Systems, 2020 , ieeexplore.ieee.org,NaN;
"A Ganesan, R Alagappan, AC Arpaci,Redundancy does not imply fault tolerance: Analysis of distributed storage reactions to single errors and corruptions,Dusseau…�,,"" …�USENIX Conference on�…, 2017 "",14";
I Lee, D Tang, RK Iyer…�,Measurement-based evaluation of operating system fault tolerance, IEEE Transactions on�…, 1993 , ieeexplore.ieee.org,NaN;
W Zhao�,Optimistic byzantine fault tolerance, …�Journal of Parallel, Emergent and Distributed Systems, Taylor & Francis,36;
J Smith, P Watson�,Fault-tolerance in distributed query processing, 9th International Database Engineering &�…, 2005 , ieeexplore.ieee.org,NaN;
"B Charron,The heard-of model: computing in distributed systems with benign faults,Bost, A Schiper�,"" Distributed Computing, 2009 "",42";
M Ahuja, S Mishra�,Units of computation in fault-tolerant distributed systems, Journal of Parallel and Distributed Computing, 1997 , Elsevier,NaN;
"D Dolev�,A simple model for agreement in distributed systems, Fault,,""Tolerant Distributed Computing, 1990 "",283";
"SH Hosseini�,""On fault-tolerant structure, distributed fault-diagnosis, reconfiguration, and recovery of the array processors"", IEEE transactions on computers, 1989 , ieeexplore.ieee.org,13";
"WL Kao, RK Iyer�,DEFINE: A distributed fault injection and monitoring environment, …�fault,,""tolerant parallel and distributed systems, 1996 "",24";
"M Polycarpou�,Intelligent monitoring and fault tolerance in large-scale distributed systems, …�on Control and Fault,,""Tolerant Systems (SysTol), 2010 "",42";
GA Alvarez, F Cristian�,Applying simulation to the design and performance evaluation of fault-tolerant systems, …�on Reliable Distributed Systems, 1997 , ieeexplore.ieee.org,92;
F Cristian�,Basic concepts and issues in fault-tolerant distributed systems, Operating Systems of the 90s and Beyond, 1991 , Springer,7;
J Armstrong ,Making reliable distributed systems in the presence of software errors, 2003 ,, diva,30;
